"ID","10..Simcenter NASTRAN Case 5, 8065..Plate Mid X Normal Strain","10..Simcenter NASTRAN Case 5, 8066..Plate Mid Y Normal Strain","10..Simcenter NASTRAN Case 5, 8068..Plate Mid XY Shear Strain"
7068,0.000494668,-0.00178575,0.000174425
7069,0.000482924,-0.00175939,0.0000872824
7070,0.000485382,-0.00181665,0.000127061
7071,0.000555612,-0.00210478,0.000105516
7072,0.00054252,-0.00205794,0.00000827458
7073,0.000579812,-0.0021842,0.000183866
7074,0.000569436,-0.00214618,0.0000838618
7075,0.000556062,-0.00210026,-9.81408E-6
7076,0.000549953,-0.0020954,0.000184549
7077,0.000498725,-0.00188968,0.000212605
7078,0.000512162,-0.00192808,0.000204027
7079,0.000528415,-0.00200676,0.000196606
7080,0.000309644,-0.00142999,0.000696137
7081,0.00030791,-0.00137681,0.000422489
7082,-0.001491,0.000342578,-0.00043648
7083,-0.00155966,0.000380371,-0.000269801
7084,0.000405497,-0.00160886,0.000156664
7085,0.000432218,-0.00166246,0.0000505046
7086,-0.00172975,0.000446564,0.0000220008
7087,0.00053222,-0.0019568,-0.000379888
7088,-0.00187455,0.000280932,0.000941473
7089,0.000383689,-0.00189541,0.0000467199
7090,0.000415735,-0.00193445,0.000146968
7091,0.000403454,-0.00194896,-0.000436461
7092,0.000393613,-0.00197565,-0.000349137
7093,0.000393602,-0.00200765,-0.000281514
7094,0.000393115,-0.00200166,0.000371834
7095,0.000377705,-0.00199027,0.000529543
7096,0.000396296,-0.00202493,0.000545019
7097,0.000421964,-0.00207747,0.000647733
7098,0.000373817,-0.00203528,0.0000986831
7099,0.000372935,-0.00203639,0.000179028
7100,0.000373395,-0.00203499,0.00023603
7101,-0.00197977,0.000354358,-0.000751859
7102,-0.00201063,0.000366317,-0.000441246
7103,-0.00175807,0.000312738,-0.000963436
7104,-0.0017417,0.000320537,-0.00070919
7105,-0.00168227,0.000320612,-0.00106027
7106,0.000356533,-0.0019323,0.000176657
7107,0.000350185,-0.00193728,0.00022959
7108,0.000348916,-0.00195082,0.000286921
7109,0.000346155,-0.00196818,0.000331795
7110,0.000343803,-0.00196699,0.000369772
7111,0.000376707,-0.00198909,0.000438753
7112,0.000417372,-0.00185652,-0.000134018
7113,0.000404893,-0.00189768,-0.000111386
7114,0.000395408,-0.00193137,-0.0000629463
7115,0.000388857,-0.00196449,-0.0000210205
7116,0.000383402,-0.00198973,0.00001415
7117,0.000379128,-0.00201529,0.0000501453
7118,-0.00146446,0.000292836,-0.000456208
7119,0.000349501,-0.00185739,0.000183225
7120,0.000342236,-0.00186199,0.000215136
7121,0.000334939,-0.001862,0.000250112
7122,0.000327697,-0.00185713,0.000289389
7123,0.00032219,-0.00184871,0.000333047
7124,0.00031931,-0.00187111,0.00039758
7125,0.000316072,-0.00185542,0.000459415
7126,0.000316087,-0.00183638,0.000528197
7127,0.000318917,-0.00181024,0.000585324
7128,0.000322078,-0.00177561,0.000636198
7129,0.000324622,-0.00173087,0.000681597
7130,0.00032346,-0.00167315,0.000718406
7131,0.000283792,-0.00140959,0.000276072
7132,0.000439258,-0.00194929,-0.000482613
7133,0.000285981,-0.00149389,0.000397233
7134,-0.00156842,0.000300125,-0.000569757
7135,0.000286939,-0.00154451,0.000365014
7136,0.000298349,-0.00162097,0.000539119
7137,0.000291026,-0.00159104,0.000352008
7138,0.000298417,-0.00166556,0.000496282
7139,0.000294662,-0.00163125,0.000336074
7140,0.000299606,-0.00170452,0.000463544
7141,0.000296813,-0.0016662,0.000325215
7142,0.000301426,-0.0017361,0.000422274
7143,0.000299339,-0.00169709,0.000308423
7144,0.000305104,-0.00176206,0.000388245
7145,0.000302165,-0.00172244,0.000287695
7146,0.000308755,-0.00178436,0.000350232
7147,0.000305659,-0.00174286,0.000273032
7148,0.000312431,-0.00180217,0.000311854
7149,0.00035494,-0.00187066,0.0000843676
7150,0.000359435,-0.00194403,0.0000736526
7151,0.000362189,-0.00185431,0.0000513151
7152,0.000366555,-0.00192756,0.0000197584
7153,0.000369193,-0.00183336,0.0000156633
7154,0.000373769,-0.00190236,-0.0000337239
7155,0.000419106,-0.00184881,-0.000296927
7156,0.000349432,-0.00156511,0.000280351
7157,0.000377116,-0.00163007,0.000145304
7158,0.000399403,-0.00167464,0.0000460308
7159,0.000421049,-0.00172925,-0.0000282457
7160,0.000309574,-0.00175892,0.000255903
7161,0.000317423,-0.00181534,0.000276463
7162,0.000314304,-0.00176992,0.00024074
7163,0.000322826,-0.00182479,0.000241322
7164,0.000318787,-0.00177641,0.00022888
7165,0.000328666,-0.00182961,0.000207328
7166,0.000376985,-0.00180714,-0.0000141713
7167,0.000382339,-0.0018732,-0.0000867601
7168,0.000384232,-0.00177404,-0.0000414934
7169,0.000392696,-0.00183869,-0.000133977
7170,0.000414541,-0.00178152,-0.0000134916
7171,0.000366093,-0.00170506,0.000176832
7172,0.000359859,-0.0017299,0.000179184
7173,0.000354157,-0.00175604,0.000183115
7174,0.000349682,-0.00177955,0.000186035
7175,0.000343698,-0.00179304,0.000200085
7176,0.000336706,-0.00179837,0.000212391
7177,0.00033078,-0.00180219,0.000225002
7178,0.000392709,-0.00172337,0.0000635563
7179,0.000324533,-0.00172336,0.00027077
7180,0.000319556,-0.00173923,0.000257341
7181,0.00031589,-0.00175057,0.000261766
7182,0.000311725,-0.00175585,0.00026225
7183,0.00037254,-0.00167602,0.000161227
7184,0.000329745,-0.00170456,0.000267371
7185,-0.00167634,0.000333829,-0.000272473
7186,0.000340125,-0.00164722,0.000275516
7187,0.000344097,-0.00161235,0.000277852
7188,-0.00195423,0.000357122,-0.000876735
7189,0.000336499,-0.0018326,0.000823303
7190,-0.000368269,0.00180534,-0.000296028
7191,-0.000311704,0.00125128,0.00180101
7192,-0.000318876,0.00108212,0.00177959
7193,-0.000287322,0.000961903,0.00163523
7194,-0.000251783,0.000848934,0.00145843
7195,-0.000217841,0.000753289,0.0013101
7196,-0.000189648,0.000649325,0.00120438
7197,-0.000157736,0.000542239,0.00109429
7198,-0.000145373,0.000447964,0.000973645
7199,-0.000147073,0.00056461,0.00109924
7200,-0.000109744,0.000362797,0.00110067
7201,-0.0000767356,0.000232619,0.000947997
7202,-0.0000446942,0.000127044,0.000767136
7203,-0.000019353,0.0000461384,0.000557513
7204,-6.84455E-6,-0.0000171909,0.000387133
7205,0.00000627859,-0.000046429,0.000201873
7206,-0.0000285494,0.00000785315,-0.0000686967
7207,-0.0000271063,0.0000114226,-0.0000752478
7208,0.0000116267,-0.000023551,0.0000822137
7209,-0.0000240354,0.00000813531,-0.0000696705
7210,0.0000060125,-0.0000207981,0.0000642719
7211,0.0000003929,-0.0000104273,0.0000917061
7212,-3.57055E-6,-6.49435E-6,0.0000891292
7237,0.0000019556,-2.59203E-6,0.0000619072
7238,-0.0000111204,0.0000191021,-0.000119872
7239,0.0000703789,-0.0000288097,0.000184006
7240,-0.0000579696,0.000157451,-0.000257705
7241,-0.0000838926,0.000276738,-0.000297387
7242,0.000326933,-0.00010591,0.000267443
7243,0.000443422,-0.00013335,0.000444116
7244,0.000468645,-0.000150987,0.000434441
7245,0.000572373,-0.00016895,0.000467048
7246,0.000684472,-0.000199286,0.000516016
7247,0.000810591,-0.000239054,0.000587673
7248,0.000934591,-0.000284279,0.000706229
7249,0.00110448,-0.000317581,0.000651303
7250,-0.0000195107,0.00000568161,-0.000188946
7251,-0.0000300196,0.0000104851,-0.000192515
7252,-0.00041825,0.00144971,0.000251419
7253,0.00126504,-0.000416269,0.0000881321
7254,-0.000433724,0.00129632,0.0000131264
7255,-0.000447674,0.00132128,0.000126325
7256,-0.00045706,0.00135742,0.000238132
7257,-0.000377776,0.00141776,0.00141754
7258,-0.000363617,0.00131644,0.00167275
7259,-0.000354696,0.00124883,0.00180836
7260,-0.000371044,0.0013731,0.00154061
7261,-0.00026259,0.00087212,-0.000504919
7262,-0.0000890862,0.0002849,-0.000235285
7263,-0.0000674433,0.000169617,-0.000210347
7264,0.0000771566,-0.0000364159,0.000152673
7265,-0.000433923,0.00149062,0.000374215
7266,-0.000443106,0.00150178,0.000495801
7267,-0.000450061,0.00150533,0.000620584
7268,-0.000451642,0.00145199,0.00087757
7269,0.00151354,-0.000405546,-0.000894546
7270,-0.000406766,0.0014933,0.00100257
7271,0.00134598,-0.000437596,-0.00119172
7272,0.00132187,-0.000426647,-0.00129697
7273,-0.000395518,0.00135716,0.00134333
7274,0.00123361,-0.000390996,-0.00148497
7275,-0.000365766,0.00116445,0.0015841
7276,-0.000338941,0.00109256,0.00168466
7277,-0.00039026,0.00120692,-0.000133993
7278,-0.000401004,0.00123411,-0.0000199322
7279,-0.000409236,0.00125195,0.000104271
7280,-0.000411684,0.00126551,0.000214899
7281,-9.61327E-6,4.51779E-7,0.000337333
7282,-2.612978E-7,-0.0000187613,0.000359931
7283,-0.0000160322,0.0000201172,0.000146739
7284,-0.0000239826,0.0000391588,0.000104603
7285,-0.0000259956,0.0000441242,0.0000878548
7286,-0.0000277508,0.0000484354,0.0000712803
7287,-0.000026826,0.0000465715,0.000045248
7288,-0.0000194269,0.0000348041,-0.000048348
7289,-0.000017383,0.000026154,-0.0000477481
7290,-0.0000136752,0.0000187041,-0.0000661254
7291,-0.0000126325,0.000012633,0.000159652
7292,-0.0000190656,0.0000268865,0.000133379
7293,-0.0000218354,0.0000332322,0.000119532
7294,-0.0000265483,0.0000430331,0.0000383647
7295,-0.0000267179,0.0000438129,0.0000248547
7296,-0.0000261514,0.0000429962,0.00000919068
7297,-0.0000247581,0.0000404975,-5.79185E-6
7298,-0.0000241996,0.0000390307,-4.25407E-6
7299,-8.72208E-6,0.0000038621,0.000172176
7300,0.0000250821,-0.0000163753,0.0000979124
7301,-0.000355355,0.00119911,-0.000393347
7302,-0.000302508,0.00113805,-0.000486712
7303,-0.000395936,0.00123146,-0.000185383
7304,-0.000335906,0.00107058,-0.000612672
7305,-0.000326063,0.00103535,-0.000115373
7306,-0.000334761,0.00105789,-0.000018009
7307,0.000427465,-0.000131575,0.000267532
7308,-0.00037509,0.00116488,-0.000245221
7309,-0.000042011,0.0000993876,0.0000930048
7310,-0.0000399014,0.000093527,-0.0000107451
7311,-0.0000401161,0.0000869958,-0.0000117667
7312,-0.0000426521,0.000100998,0.0000750878
7313,-0.0000424554,0.0000990137,0.000046333
7314,-0.0000416158,0.000096426,0.0000180306
7315,-0.0000340023,0.0000791285,-0.0000804353
7316,-0.0000308795,0.0000710304,-0.0000892722
7317,-0.000219395,0.000737312,-0.000442418
7318,-0.000274135,0.000870853,-0.000105906
7319,-0.000282822,0.000889218,-0.0000138331
7320,-0.000321108,0.00105992,0.00156067
7321,-0.000277794,0.000930834,0.001411
7322,-0.000171781,0.000593571,0.00105496
7323,-0.00011815,0.000410167,0.00104886
7324,0.000273391,-0.0000840485,-0.000912301
7325,-0.0000217308,0.0000639656,0.000537877
7326,0.000825326,-0.000238548,-0.00127138
7327,-0.000206081,0.000710623,0.00115357
7328,0.000492857,-0.000160616,-0.000938472
7329,0.00059144,-0.000153931,-0.00107751
7330,0.000160301,-0.0000502606,-0.0007371
7331,-7.88422E-6,-2.37766E-6,0.00037139
7332,-0.0000328901,0.00000604394,-0.00020026
7333,-0.000349847,0.00114831,0.00148037
7334,-0.00029986,0.00100569,0.0013434
7335,-0.000256489,0.000890338,0.00120732
7336,-0.000219299,0.000767933,0.00109391
7337,-0.000187122,0.000646746,0.00100225
7338,-0.000126454,0.000450291,0.000984681
7339,-0.0000235445,0.0000814891,0.000514104
7340,-0.000173284,0.000538294,0.000892486
7341,-0.000162013,0.000623892,0.00104003
7342,0.000307076,-0.0000920097,-0.000860219
7343,0.000190471,-0.0000582685,-0.000699216
7344,-0.000135449,0.000478279,0.000923923
7345,0.000650851,-0.000171789,-0.000992068
7346,0.000332184,-0.000101398,-0.000812
7347,-0.000183613,0.00067622,0.000936722
7348,-0.000143846,0.000502377,0.000864541
7349,0.000355722,-0.000111635,-0.000761032
7350,-0.000195597,0.000698765,0.000875908
7351,-0.000152383,0.00052409,0.000803107
7352,0.000377139,-0.000120034,-0.000706908
7353,-0.000453762,0.00149853,0.000740059
7354,0.00124615,-0.000339654,0.000344843
7355,-0.000383141,0.00120457,-0.000383536
7356,-0.000360738,0.00113374,-0.00049544
7357,-0.0000243116,0.00000800729,-0.000191589
7358,-0.000341979,0.00111136,-0.000234933
7359,-0.000283693,0.000942959,-0.00021087
7360,-0.000206519,0.00071856,0.000809256
7361,-0.000160302,0.000542973,0.000739407
7362,-0.000127427,0.000395735,0.000648897
7363,-0.000215979,0.000735487,0.000738812
7364,-0.000166575,0.000558806,0.000674555
7365,-0.000134094,0.000411801,0.000589064
7366,-0.000223529,0.000749233,0.000665234
7367,-0.000171555,0.000571704,0.00060745
7368,-0.000138977,0.000424922,0.000528436
7369,-0.0000308521,0.0000569971,0.000113772
7370,-0.000463519,0.00138826,0.000344584
7371,-0.000411391,0.00127004,0.000329547
7372,-0.00034025,0.00106797,0.0000735309
7373,-0.000288267,0.000900861,0.000072583
7374,-0.000461846,0.0013927,0.000678992
7375,-0.00043695,0.00131564,0.00100495
7376,-0.000194779,0.00060356,0.000803366
7377,-0.000184242,0.000573129,0.000848608
7378,-0.000235921,0.000777944,-0.000364349
7379,-0.000186651,0.000615287,-0.000401462
7380,-0.000165573,0.0004812,-0.000360824
7381,-0.000146981,0.000482979,-0.000369336
7382,-0.0000307993,0.0000513314,0.000153116
7383,-0.0000679648,0.000213338,0.000663511
7384,0.000095509,-0.0000263665,-0.000492893
7385,-0.0000145989,0.0000253436,0.00033111
7386,-0.000375816,0.00121847,0.0013993
7387,-0.000321899,0.00106813,0.00128418
7388,-0.000275431,0.000943843,0.00114974
7389,-0.000233683,0.000814351,0.00103599
7390,0.000688657,-0.000202359,-0.000947905
7391,-0.0000773231,0.000233938,0.00062342
7392,-0.0000316034,0.000112268,0.000459555
7393,-0.000400184,0.00128067,0.00132004
7394,-0.000344829,0.00112775,0.00121043
7395,-0.000294158,0.00099331,0.00108174
7396,-0.000248748,0.000857765,0.00097296
7397,0.000726646,-0.000216057,-0.000889076
7398,-0.0000861317,0.000252305,0.000581839
7399,-0.0000386773,0.000128527,0.000440914
7400,-0.0000241644,0.0000512659,0.000290345
7401,-0.000423386,0.00134496,0.00124606
7402,-0.000365934,0.00118035,0.00113109
7403,-0.000311177,0.00103679,0.00100854
7404,-0.000263013,0.000896406,0.000905447
7405,-0.000228334,0.000759607,0.000826989
7406,-0.000205582,0.000630843,0.000752745
7407,-0.000271163,0.000906877,-0.000292947
7408,-0.000215273,0.000653365,0.000693945
7409,-0.000223331,0.000671364,0.000632264
7410,-0.00022986,0.000686014,0.000567015
7411,-0.000466071,0.00139476,0.00044862
7412,-0.000464928,0.00139561,0.000560992
7413,-0.000457792,0.00137066,0.000826059
7414,-0.000449292,0.0013421,0.000902504
7415,-0.00042067,0.00127561,0.00111201
7416,-0.000344359,0.00107323,0.000182754
7417,-0.000346556,0.00107949,0.00028322
7418,-0.0000948097,0.00019469,0.00043372
7419,-0.0000892829,0.00018402,0.00047983
7420,-0.0000826648,0.000171659,0.000523533
7421,-0.00028247,0.000922696,-0.00041626
7422,-0.0000958842,0.000293635,-0.000176671
7423,-0.0000759617,0.000182122,-0.000162156
7424,0.0000872095,-0.0000423695,0.000123257
7425,-0.000133022,0.000398371,-0.000188255
7426,-0.000410609,0.00126534,0.000436017
7427,-0.000383037,0.00119303,0.000851091
7428,-0.000370436,0.00116131,0.000946086
7429,-0.000356621,0.00112384,0.00103557
7430,-0.0000399976,0.000100804,0.000170442
7431,-0.0000370876,0.0000928134,0.000196117
7432,-0.0000343145,0.0000840152,0.000220868
7433,-0.0000313002,0.0000744912,0.000244076
7434,-0.0000279958,0.0000634987,0.00026623
7435,-0.000292069,0.00090741,0.000166096
7436,-0.000294593,0.000910173,0.000253208
7437,-0.000181258,0.00062831,-0.000294772
7438,-0.0000545713,0.000154236,-0.000107378
7439,-0.0000606949,0.000165522,-0.0000430155
7440,-0.0000621582,0.000177496,-0.0000220612
7441,-0.0000643496,0.000181913,0.0000196504
7442,-0.0000657358,0.000185394,0.000059257
7443,-0.0000661767,0.000187625,0.0000994058
7444,-0.0000662018,0.00018768,0.000138696
7445,0.000186215,-0.000065689,-0.000182576
7446,0.000181693,-0.0000642763,-0.000217262
7447,-0.000200486,0.000648345,-0.000330869
7448,-0.000211416,0.000674234,-0.000256669
7449,-0.000221941,0.000697774,-0.000178838
7450,-0.000231558,0.000720455,-0.0000988206
7451,-0.000239217,0.000736748,-0.0000159182
7452,-0.000245253,0.000748671,0.0000672675
7453,-0.000249852,0.000756744,0.000148409
7454,-0.000252644,0.000761053,0.000230599
7455,-0.000299152,0.000964985,-0.000319249
7456,-0.00017998,0.000596241,-0.000331344
7457,0.00028534,-0.0000984194,0.0000950904
7458,-0.000393956,0.00121979,0.000751728
7459,-0.000407835,0.00125562,0.000544157
7460,-0.000401794,0.0012408,0.000648947
7461,-0.0000913908,0.000272299,-0.000152801
7462,-0.000103591,0.000304792,-0.000117932
7463,-0.000230381,0.00057447,0.00000841079
7464,-0.000237552,0.00058577,0.0000790422
7465,-0.000242654,0.00059406,0.000149373
7466,-0.000245771,0.000599125,0.000218889
7467,-0.000255281,0.000831734,0.000618111
7468,-0.000248011,0.000812074,0.000690995
7469,-0.000239044,0.000788017,0.000760504
7470,-0.000261284,0.000847687,0.00054219
7471,-0.000229819,0.000759858,0.000587873
7472,-0.000176091,0.000581896,0.000539619
7473,-0.000142589,0.000435172,0.000466165
7474,-0.000109782,0.00030235,0.000386346
7475,-0.000326541,0.00107516,0.000928387
7476,-0.000275249,0.000930371,0.000833817
7477,-0.0000452195,0.00014096,0.000410544
7478,0.00110847,-0.000340043,-0.000843508
7479,-0.000286029,0.000959835,0.000757391
7480,-0.0000513095,0.000152421,0.000377365
7481,-0.0000562802,0.000162397,0.000342301
7482,-0.000265855,0.000859941,0.000463331
7483,-0.0000628398,0.000116413,0.000260187
7484,-0.000346572,0.00107872,0.000379173
7485,-0.000295671,0.000910019,0.000340238
7486,-0.000253621,0.000761684,0.000313015
7487,-0.00012461,0.000406,-0.000104907
7488,-0.00019561,0.000520339,-0.000206313
7489,-0.000169446,0.000540244,-0.000199916
7490,-0.000059065,0.000109432,0.000293128
7491,0.000309168,-0.000113071,-0.000335562
7492,-0.000145538,0.000442852,0.000402148
7493,-0.000179751,0.000588988,0.00046963
7494,-0.000234546,0.00076772,0.000510068
7495,-0.000163747,0.000526786,-0.000083473
7496,0.00113675,-0.000351387,-0.000755356
7497,-0.000295011,0.00098415,0.000677285
7498,-0.000268671,0.000867995,0.000382254
7499,-0.000156633,0.000451684,-6.21895E-6
7500,-0.0000958189,0.000209925,-0.0000123781
7501,-0.000209173,0.000540524,-0.000133694
7502,-0.000221031,0.000559648,-0.0000625279
7503,-0.000234833,0.000697399,0.00049837
7504,-0.000246865,0.000601156,0.000288593
7505,-0.000344246,0.00107252,0.000473974
7506,-0.000333322,0.00104452,0.000660215
7507,-0.000178828,0.000564552,-0.000121565
7508,0.000305409,-0.000108296,-6.83792E-6
7509,-0.000111753,0.00031152,0.0000615014
7510,0.00031544,-0.000114023,-0.000115724
7511,-0.000115276,0.000317142,0.000171058
7512,-0.000115545,0.0003168,0.00022633
7513,0.000314353,-0.000114942,-0.000279628
7514,0.000419656,-0.000141826,0.000131775
7515,-0.000294581,0.000905517,0.000427824
7516,-0.000286903,0.000883885,0.000595964
7517,-0.00021647,0.000713074,-0.0000590604
7518,-0.00030772,0.00101767,0.000509951
7519,-0.000339835,0.00106112,0.000567742
7520,-0.00023829,0.00070569,0.000427817
7521,-0.000193589,0.000601337,0.0000383061
7522,-0.000204057,0.000626634,0.000353114
7523,-0.000203737,0.000625482,0.000274597
7524,-0.000201823,0.000620912,0.000195983
7525,-0.000198446,0.000613052,0.000116978
7526,-0.000145099,0.00044678,0.000141883
7527,-0.000147154,0.000450024,0.000206856
7528,-0.000147991,0.000450534,0.000272115
7529,-0.000147356,0.000448018,0.000337458
7530,-0.000117856,0.000325119,-6.30918E-6
7531,-0.000246092,0.000600318,0.000356354
7532,-0.000237348,0.000771931,0.00042858
7533,-0.000181914,0.000593257,0.000399674
7534,-0.000141854,0.000440836,0.0000772477
7535,-0.00013729,0.000432018,0.0000138198
7536,-0.000183032,0.00059447,0.000328822
7537,-0.000165442,0.000469611,0.000130097
7538,-0.000175374,0.000565323,0.0000474716
7539,-0.000181798,0.000587022,0.000187176
7540,-0.000183057,0.000592475,0.000257863
7541,-0.000344124,0.00153934,0.0010826
7542,-0.000364285,0.00158576,0.00117139
7543,-0.000393239,0.00158176,0.0012632
7544,-0.000405604,0.00157139,0.00133244
7545,-0.000406784,0.00169422,0.00150318
7546,0.00161372,-0.000413286,-0.0014599
7547,-0.00039837,0.00155347,0.00140459
7548,-0.000382763,0.00147614,0.00127527
7549,-0.000400315,0.00155688,0.00118577
7550,-0.000389669,0.00150078,0.00133477
7551,-0.000372594,0.00142599,0.00135918
7552,-0.000366093,0.00138161,0.00135062
7553,-0.000373845,0.00136448,0.00135664
7554,-0.000385337,0.00159049,0.00164001
7555,-0.000360313,0.00143267,0.0016207
7556,-0.000341015,0.00133811,0.00160977
7557,-0.000321647,0.00122934,0.00154564
7558,-0.000309222,0.00112863,0.00151847
7559,-0.000289532,0.00100596,0.0013684
