"ID","5..Simcenter NASTRAN Case 5, 8065..Plate Mid X Normal Strain","5..Simcenter NASTRAN Case 5, 8066..Plate Mid Y Normal Strain","5..Simcenter NASTRAN Case 5, 8068..Plate Mid XY Shear Strain"
19046,-0.00018502,0.0000573747,0.00011352
19047,0.0000859393,-0.0000280744,0.00012939
19048,-0.0000433336,0.00000838922,0.000109858
19049,-0.000186123,0.0000401869,0.000102528
19050,0.0000612343,-0.0000139397,0.000165106
19051,-0.0000530197,0.0000107968,0.000125563
19052,-0.000192076,0.0000425679,0.00011423
19053,0.0000413394,0.00000857054,0.000127506
19054,-0.0000632953,0.0000196358,0.000118253
19055,-0.000198948,0.0000435811,0.00011556
19056,0.0000418416,0.0000152146,0.0000545537
19057,-0.0000652926,0.0000221492,0.0000864032
19058,-0.000204267,0.0000431901,0.0000995065
19059,0.0000636974,-3.995847E-7,-0.0000144089
19060,-0.000057415,0.0000160206,0.0000571391
19061,-0.000207904,0.0000431121,0.0000858631
19062,0.000098133,-0.0000237487,-0.0000290752
19063,-0.0000453295,0.00000698714,0.0000502773
19064,-0.000209724,0.0000410432,0.0000852943
19065,0.000126553,-0.0000351892,-5.92021E-6
19066,-0.0000363161,0.00000365362,0.000057159
19067,-0.000212569,0.0000405826,0.0000819132
19068,0.000138737,-0.000027305,0.0000240879
19069,-0.0000343158,0.00000927345,0.0000606532
19070,-0.000217167,0.0000446284,0.0000768328
19071,0.000143219,-0.0000136644,0.0000142671
19072,-0.0000357294,0.0000176169,0.0000443809
19073,-0.000221906,0.0000493161,0.0000593141
19074,0.000147055,-0.0000102193,-0.0000107004
19075,-0.0000357178,0.0000208157,0.0000147122
19076,-0.000224518,0.0000522331,0.0000338909
19077,0.000150731,-0.0000177305,-0.0000316271
19078,-0.0000336253,0.0000175383,-0.0000127031
19079,-0.000223963,0.0000515961,0.00000986791
19080,0.00014927,-0.0000275361,-0.0000296527
19081,-0.0000325755,0.0000122086,-0.000023748
19082,-0.000221995,0.0000520797,-8.02998E-6
19083,0.000144635,-0.0000350367,-0.0000178804
19084,-0.0000332592,0.00000731823,-0.0000157956
19085,-0.000219739,0.0000503195,0.00000248533
19086,0.000133833,-0.0000354985,0.00000898575
19087,-0.0000366113,0.00000575637,0.00000101621
19088,-0.000217929,0.0000486361,0.0000098243
19089,-0.0000451195,0.0000124926,0.0000234617
19090,0.000122095,-0.0000312785,0.0000282779
19091,0.000273388,-0.0000667354,0.0000368681
19092,-0.0000239115,-0.0000157895,-0.000149685
19093,0.0000132438,0.000059807,-0.00012026
19094,0.000181976,0.000117151,0.000169151
19095,0.0000105191,0.000010698,-0.0000381714
19096,-0.0000293464,0.0000352388,-0.0000577226
19097,0.0000933874,0.0000337012,0.00000874241
19098,0.000132737,-0.0000102342,-0.000109999
19099,-0.0000895698,0.0000163218,-0.00011373
19100,0.0000748939,-0.000319406,0.0000664661
19101,-0.0000150712,0.00016245,0.0000255983
19102,-0.0000797163,0.0000478647,-0.0000312217
19103,-0.000243109,-0.0000322077,-0.000247355
19104,-0.0000045803,0.00000706697,0.000111323
19105,6.75587E-7,0.00001009,0.00010153
19106,-0.000148539,0.0000104448,-0.0000714743
19107,0.0000581245,0.0000982656,-0.000465604
19108,-0.000124057,0.0000849483,-0.000365805
19109,-0.000269581,0.000101921,-0.000282408
19110,0.000125883,-0.0000252233,-0.000432323
19111,-0.0000760837,0.0000379117,-0.000370075
19112,-0.000260473,0.0000794924,-0.000319616
19113,0.000153338,-0.0000914928,-0.000313155
19114,-0.0000470926,-8.61651E-6,-0.000280673
19115,-0.000262108,0.0000652624,-0.000273784
19116,0.000154545,-0.0000926162,-0.000119645
19117,-0.000053442,-0.0000130829,-0.000163501
19118,-0.000274245,0.0000632121,-0.000194474
19119,0.000121047,-0.0000471893,-0.0000752423
19120,-0.0000714492,0.00000503272,-0.00010235
19121,-0.000293835,0.0000683489,-0.000141412
19122,0.0001188,-0.0000249332,-0.0000949461
19123,-0.0000864168,0.0000190326,-0.0000930746
19124,-0.000311816,0.0000738072,-0.000121014
19125,0.000125133,-0.0000258516,-0.000122176
19126,-0.0000906999,0.0000225865,-0.00010318
19127,-0.000327663,0.0000770485,-0.000119336
19128,0.000138058,-0.0000341146,-0.000121431
19129,-0.0000930182,0.0000213947,-0.000110707
19130,-0.000340269,0.0000789513,-0.000122993
19131,0.000137574,-0.0000334645,-0.000116898
19132,-0.0000948987,0.0000207814,-0.000116548
19133,-0.0003513,0.0000806436,-0.000126408
19134,0.000140167,-0.0000351008,-0.000135531
19135,-0.0000971303,0.0000201721,-0.000124458
19136,-0.000359478,0.0000823801,-0.000130587
19137,0.000147098,-0.0000411552,-0.000135014
19138,-0.0000992214,0.0000194219,-0.000127956
19139,-0.000367139,0.0000844664,-0.000132874
19140,0.000146203,-0.0000409761,-0.000130717
19141,-0.000101292,0.0000195362,-0.000129307
19142,-0.000373277,0.0000860698,-0.000130996
19143,0.000146512,-0.0000408918,-0.00013811
19144,-0.000103225,0.0000202802,-0.000131082
19145,-0.000377181,0.0000875043,-0.000130217
19146,0.000148271,-0.0000417528,-0.00013648
19147,-0.000105042,0.0000213998,-0.000132812
19148,-0.000379466,0.0000891826,-0.000129987
19149,0.000144855,-0.0000387416,-0.000135509
19150,-0.000106784,0.0000230622,-0.000134453
19151,-0.000380821,0.000091096,-0.000129787
19152,0.000144043,-0.0000381931,-0.000144313
19153,-0.000107948,0.0000244643,-0.000136326
19154,-0.000380937,0.0000926416,-0.000126882
19155,0.000145098,-0.000039087,-0.000141216
19156,-0.000108357,0.0000252821,-0.000137115
19157,-0.000377928,0.000092687,-0.000124629
19158,0.000139912,-0.0000356979,-0.000140832
19159,-0.000107569,0.0000256615,-0.0001398
19160,-0.000373173,0.0000921584,-0.000125108
19161,0.000138409,-0.0000359278,-0.000154129
19162,-0.000105537,0.0000240883,-0.000144726
19163,-0.000366142,0.0000902781,-0.000123383
19164,0.000140297,-0.000043441,-0.00016133
19165,-0.0000995333,0.0000188823,-0.000144564
19166,-0.000356964,0.0000870265,-0.000116954
19167,0.000148595,-0.000055226,-0.000153885
19168,-0.0000921165,0.0000138335,-0.000133527
19169,-0.000345457,0.0000829739,-0.00010303
19170,0.000149849,-0.0000539818,-0.000107064
19171,-0.0000914146,0.0000193138,-0.000106024
19172,0.0000869393,-0.000336019,0.000096383
19173,0.0000391559,0.0000673462,-0.000352166
19174,-0.000021708,-0.0000198822,-0.000433692
19175,-0.0000752929,-0.0002186,0.0000427566
19176,-8.10612E-6,0.0000462213,-0.000177521
19177,-9.28028E-6,0.0000268467,-0.000116041
19178,0.000148104,0.0000156166,0.0000337594
19179,0.0000219289,-0.0000367921,-0.000104295
19180,0.0000218076,0.0000312603,-0.000188062
19181,0.000117588,0.0000158913,0.000310026
19182,0.000126012,-0.0000959992,-0.000250976
19183,0.000200305,-0.0000842491,-0.000351407
19184,0.000276091,0.00000775164,-0.000480464
19185,0.0000392749,-0.0000211479,-0.0000374338
19186,0.000022595,-2.74336E-6,-0.0000591649
19187,0.00000648185,0.0000403282,0.0000126184
19188,0.0000940084,-0.0000614141,0.000303752
19189,0.000171949,-0.0000690421,0.000499703
19190,0.000268399,0.0000383745,0.00074662
19191,-0.0000117757,0.0000032295,0.0003685
19192,-0.0000556137,0.0000967925,0.000511656
19193,-0.000132858,0.000128091,0.000593065
19194,-0.0000362942,0.0000152402,0.000109484
19195,-0.0000952068,0.000101069,0.00000389969
19196,-0.000155153,0.000105588,-0.000203911
19197,-5.97991E-6,-9.60405E-6,0.00000622661
19198,-0.000018372,0.0000311836,-0.0000379301
19199,-0.0000073182,0.0000712134,8.88708E-7
19200,0.00000998853,-0.0000250565,-8.82569E-6
19201,0.00000531834,0.0000242904,-0.0000118148
19202,2.56904E-7,0.0000797402,-5.21283E-6
19203,0.0000122336,-0.0000273587,0.00000500801
19204,0.00000469526,0.0000284182,0.000019257
19205,-1.80248E-6,0.0000875826,0.0000486884
19206,0.0000105744,-0.0000276025,0.00000444907
19207,-0.0000018356,0.00003673,0.0000100025
19208,-0.0000169009,0.0000956616,0.0000202994
19209,0.0000108794,-0.000029263,0.00000248696
19210,6.77149E-7,0.0000357407,0.00000034466
19211,-7.78392E-6,0.0000982231,-1.416306E-7
19212,0.0000109001,-0.0000307202,0.00000905037
19213,-5.838865E-8,0.0000377754,0.0000177637
19214,-8.79667E-6,0.000102909,0.0000388729
19215,0.0000105356,-0.0000322017,0.00000668629
19216,-3.15479E-6,0.0000427178,0.00000893085
19217,-0.0000192491,0.000109997,0.0000209597
19218,0.0000123698,-0.000034401,0.000010286
19219,0.0000015519,0.0000393411,0.00000537634
19220,-6.83654E-6,0.000109597,-7.20833E-6
19221,0.0000126356,-0.0000350835,0.0000163344
19222,6.95454E-7,0.0000406728,0.000027887
19223,-8.32359E-6,0.000112873,0.0000536407
19224,0.0000114301,-0.0000355104,0.0000167389
19225,-3.95272E-6,0.0000464762,0.0000193426
19226,-0.000022444,0.000119546,0.000026728
19227,0.0000129752,-0.0000371698,0.0000170259
19228,0.00000114042,0.0000418093,0.0000112958
19229,-8.17057E-6,0.000118139,-2.96601E-6
19230,0.0000126262,-0.0000375583,0.0000274119
19231,2.63718E-7,0.0000429717,0.0000393216
19232,-9.40781E-6,0.000118655,0.0000596114
19233,0.0000102398,-0.0000362064,0.0000258289
19234,-6.42694E-6,0.0000484269,0.0000309031
19235,-0.000024289,0.000123491,0.0000330464
19236,0.00000988808,-0.0000357328,0.0000211743
19237,-5.22497E-6,0.0000463354,0.0000203774
19238,-0.0000182646,0.000122183,0.0000140536
19239,0.00000948256,-0.0000351202,0.0000200973
19240,-5.55723E-6,0.0000462215,0.000026422
19241,-0.0000188021,0.000121753,0.0000331915
19242,0.00000779172,-0.0000333843,0.0000131174
19243,-8.45723E-6,0.0000477686,0.0000175233
19244,-0.0000242645,0.000122684,0.0000164586
19245,0.00000612849,-0.0000315285,0.00000604022
19246,-8.86302E-6,0.000047043,0.00000914599
19247,-0.0000234101,0.00012069,0.00000549602
19248,-0.0000145369,0.0000482612,0.0000118567
19249,0.00000255398,-0.0000258523,-8.71318E-6
19250,0.000022063,-0.000112613,-0.0000231395
19251,-0.0000330556,0.0000730167,-0.0000245577
19252,-1.02702E-6,-0.0000226824,-0.0000456961
19253,0.0000222077,-0.000108474,-0.000050152
19254,0.0000312114,-0.0000383382,0.0000753901
19255,0.0000680768,-7.82188E-6,0.000097883
19256,0.0000681719,0.00010829,-0.0000801333
19257,0.000017621,-0.0000083892,0.000034847
19258,0.0000104881,-0.0000032615,0.0000502904
19259,0.0000518102,0.00000111713,0.0000183354
19260,0.000105663,0.00000725967,-0.000227888
19261,-0.000109175,0.0000358776,-0.000269752
19262,0.0000889542,-0.000293477,0.000286344
19263,-0.0000326182,0.000190758,0.000385781
19264,-0.0000806611,0.0000610519,0.000312286
19265,-0.000218107,-0.0000131121,0.000104808
19266,-4.12457E-6,0.0000126093,0.000114795
19267,-2.58233E-6,0.0000173985,0.0000933715
19268,-0.000136927,0.0000168035,-0.0000604264
19269,0.0000799238,0.0000608392,-0.000277236
19270,-0.0000884826,0.0000571094,-0.0000472533
19271,-0.000252404,0.0000825455,0.0000368015
19272,0.000203608,-0.000116368,-0.0000285154
19273,-0.0000386223,-5.56111E-6,-0.0000159028
19274,-0.000249018,0.0000584966,0.00000788412
19275,0.000141421,-0.0000792081,0.00012779
19276,-0.0000361312,-0.000015252,0.0000615142
19277,-0.00025755,0.0000559396,0.0000349787
19278,0.000127974,-0.0000397636,0.0000893273
19279,-0.0000593392,0.00000347471,0.0000841349
19280,-0.000271499,0.0000613091,0.0000515597
19281,0.000127898,-0.0000311384,0.000066989
19282,-0.0000698283,0.0000152676,0.0000702951
19283,-0.000288507,0.0000685083,0.0000504223
19284,0.000131523,-0.0000295963,0.0000438188
19285,-0.0000751117,0.0000198052,0.0000541965
19286,-0.000302675,0.0000742335,0.000039787
19287,0.000136775,-0.0000298003,0.0000358172
19288,-0.0000799779,0.000023091,0.0000393444
19289,-0.000315035,0.0000791737,0.0000260485
19290,0.00013436,-0.0000247489,0.0000237763
19291,-0.0000844994,0.0000260488,0.0000236664
19292,-0.000326365,0.0000833881,0.0000127202
19293,0.000136328,-0.0000248134,-4.08693E-6
19294,-0.0000880237,0.000027577,0.00000609653
19295,-0.000334758,0.0000864136,9.81744E-7
19296,0.000142177,-0.0000291982,-0.0000152423
19297,-0.0000903077,0.000027538,-8.34884E-6
19298,-0.000341939,0.0000880128,-0.0000121222
19299,0.000141149,-0.0000291481,-0.0000240162
19300,-0.0000923936,0.0000273029,-0.0000224365
19301,-0.000347352,0.0000890219,-0.0000234296
19302,0.000141307,-0.0000299583,-0.0000412115
19303,-0.0000942044,0.0000271032,-0.0000345242
19304,-0.000351709,0.0000896341,-0.0000338958
19305,0.000143089,-0.0000321287,-0.0000516765
19306,-0.0000956796,0.0000265103,-0.0000477658
19307,-0.000354292,0.0000893488,-0.0000452992
19308,0.000140247,-0.0000311257,-0.0000630444
19309,-0.0000967913,0.0000258034,-0.0000612517
19310,-0.000355963,0.0000885289,-0.0000576593
19311,0.000139649,-0.0000317153,-0.0000840857
19312,-0.0000974426,0.0000250807,-0.0000774728
19313,-0.000355104,0.000086891,-0.0000681573
19314,0.000140111,-0.000032936,-0.0000968974
19315,-0.0000974285,0.0000243405,-0.0000946885
19316,-0.000352268,0.0000847994,-0.0000842472
19317,0.000134614,-0.0000300845,-0.000114305
19318,-0.0000972262,0.0000238817,-0.000115981
19319,-0.000347797,0.0000825114,-0.000102235
19320,0.000131458,-0.0000296673,-0.000144887
19321,-0.000096311,0.0000224732,-0.000140231
19322,-0.000341194,0.0000802349,-0.000121471
19323,0.000130339,-0.0000345555,-0.000173048
19324,-0.0000924008,0.0000188832,-0.000164755
19325,-0.000331625,0.0000765979,-0.000138429
19326,0.000131243,-0.000040736,-0.000192281
19327,-0.000087423,0.0000153415,-0.00018379
19328,-0.000320193,0.0000730746,-0.000155706
19329,0.000127262,-0.0000388088,-0.000200895
19330,-0.0000839593,0.000014973,-0.00020076
19331,-0.00030799,0.0000706994,-0.000176219
19332,0.000121189,-0.0000311022,-0.000214016
19333,-0.0000886855,0.0000279413,-0.000225305
19334,0.0000706834,-0.000297987,0.000215847
19335,0.0000115162,0.0000769443,-0.000525979
19336,-0.0000507849,-6.14903E-6,-0.00049689
19337,-0.0000468797,-0.000250359,0.000264629
19338,6.07103E-7,0.00000874616,-0.0000886268
19339,-0.0000161542,0.00000350703,-0.000166325
19340,0.000183857,-0.0000235061,0.0000630419
19341,0.0000391642,-0.000125404,-0.0000918317
19342,0.00000966509,0.00010448,-0.000182658
19343,0.000341992,-0.0000636075,0.000298805
19344,0.0000539696,-0.0000993599,0.0000242261
19345,0.000208744,-0.000059953,-0.0000808564
19346,0.000416136,0.000159288,-0.000193374
19347,0.0000188266,-7.07686E-6,-0.000104344
19348,0.00000909796,-5.76373E-6,-0.00013549
19349,-0.0000118805,0.000165244,0.000072746
19350,0.0000604174,-0.000115294,0.000413495
19351,0.0000597618,0.0000715283,0.000696931
19352,0.0000316214,0.000289027,0.00119859
19353,-1.31461E-6,-0.0000600361,0.000298567
19354,-0.000128111,0.000206368,0.00027777
19355,-0.000309395,0.000336738,-0.0000743735
19356,-4.48638E-6,-0.0000555334,0.000165529
19357,-0.0000676806,0.000113625,0.0000963796
19358,-0.0000635411,0.000270469,0.000148908
19359,0.0000110289,-0.0000751834,0.000099406
19360,-0.0000392266,0.000112282,0.000111529
19361,-0.0000946261,0.000289441,0.000143899
19362,0.0000183756,-0.0000794921,0.0000654464
19363,-0.0000394361,0.000116669,0.0000702145
19364,-0.0000917634,0.000296681,0.0000771994
19365,0.0000232153,-0.0000840027,0.0000385538
19366,-0.0000320073,0.000117152,0.000040035
19367,-0.0000851992,0.000303963,0.000070284
19368,0.0000277482,-0.0000885412,0.0000254015
19369,-0.0000228517,0.000115231,0.000025046
19370,-0.0000675843,0.000308318,0.0000199902
19371,0.000028577,-0.000090074,0.0000217192
19372,-0.0000220944,0.000118192,0.0000368772
19373,-0.000065582,0.000317501,0.0000809088
19374,0.0000271169,-0.0000910727,0.0000204053
19375,-0.0000283681,0.000128193,0.0000291299
19376,-0.0000872429,0.000328553,0.0000412809
19377,0.0000265606,-0.0000919334,0.0000178126
19378,-0.0000279426,0.000127027,0.0000181034
19379,-0.0000749564,0.0003304,0.0000154272
19380,0.0000258484,-0.0000935045,0.0000151691
19381,-0.0000288469,0.000129137,0.0000249135
19382,-0.0000766022,0.000335811,0.0000538946
19383,0.0000249307,-0.000094476,0.0000135601
19384,-0.000033237,0.000134699,0.0000193155
19385,-0.0000908451,0.000343148,0.0000289077
19386,0.0000247024,-0.0000954188,0.00000914272
19387,-0.0000329117,0.000133522,0.0000107031
19388,-0.0000834847,0.000345045,0.0000126159
19389,0.0000245139,-0.0000968279,0.00000568814
19390,-0.0000335576,0.000134905,0.0000134274
19391,-0.0000848292,0.000348281,0.0000343454
19392,0.0000243887,-0.0000979078,0.00000225899
19393,-0.000035418,0.000137713,0.0000057438
19394,-0.0000942225,0.00035316,0.0000157367
19395,0.0000246186,-0.0000986345,6.56474E-7
19396,-0.0000327092,0.000134235,7.48284E-7
19397,-0.0000839868,0.00035225,-3.79908E-6
19398,0.0000247501,-0.0000992539,6.78926E-7
19399,-0.0000333514,0.000134467,0.00000832129
19400,-0.0000853405,0.000353115,0.0000274027
19401,0.0000240907,-0.0000994454,-4.15945E-6
19402,-0.0000369192,0.000137304,0.00000087496
19403,-0.0000962498,0.000356663,0.00000594257
19404,0.0000233721,-0.0000987445,-0.0000112045
19405,-0.00003701,0.000135047,-9.54695E-6
19406,-0.0000925434,0.000354785,-0.0000117945
19407,0.0000228652,-0.000098492,-0.0000178154
19408,-0.0000359448,0.00013274,-0.000017122
19409,-0.0000941918,0.000353094,-0.000012367
19410,-0.0000411638,0.0001309,-0.0000199873
19411,0.000021264,-0.0000956338,-0.000035332
19412,0.0000883473,-0.000338751,-0.0000495502
19413,0.0000285732,-0.000100934,-0.0000712232
19414,-0.0000540554,0.000147633,-0.0000718551
19415,0.000359278,-0.000140932,-0.0000082159
19416,-0.0000018352,-0.0000637421,0.000122274
19417,0.000094826,-0.0000119116,0.000191012
19418,0.000220259,0.000177502,0.000183128
19419,-0.0000173978,-0.0000036194,0.000206469
19420,0.00000655628,-8.03508E-6,0.0000999737
19421,0.00000120425,-0.000149566,-0.0000798843
19422,0.0000280383,-0.0000900916,-0.000115545
19423,0.0000615931,0.0000279,0.000212781
19424,0.000254433,-0.0000146597,0.000340274
19425,0.000032996,0.0000770031,0.000764312
19426,-0.00010879,0.0000207732,-0.000580011
19427,-0.00028054,0.0000461388,-0.000410071
19428,0.000148314,-0.0000256334,0.000130017
19429,-0.0000782072,0.0000207259,-0.000232186
19430,-0.000275576,-0.0000684916,-0.000472811
19431,0.00000933777,-0.000014097,-0.00013326
19432,-3.48214E-6,0.0000193686,0.0000981532
19433,-0.000166759,0.0000181316,-0.00008741
19434,-0.0000585485,0.000105939,0.000283986
19435,-0.0000489905,-0.0000238104,-0.000297298
19436,-0.00021887,0.0000132574,-0.000279886
19437,-0.000027466,0.000090105,0.000276408
19438,-0.0000592584,0.00000114051,-0.000255256
19439,-0.000214651,0.0000437786,-0.000181138
19440,-0.0000189852,0.0000853298,0.000279941
19441,-0.0000465889,0.00000855178,-0.00022948
19442,-0.000201919,0.0000389381,-0.000139461
19443,-0.0000181434,0.0000958198,0.000252114
19444,0.0000200629,-0.0000395909,0.000205273
19445,-0.000190678,0.0000623791,-0.000147974
19446,0.00000287242,0.0000893197,0.000183716
19447,0.0000424523,-0.0000355817,0.000128654
19448,-0.000180665,0.0000932197,-0.0000421865
19449,0.0000408544,0.0000997455,0.000190659
19450,0.0000574143,-0.0000207867,0.0000822245
19451,-0.00017421,0.0000954407,-7.64132E-7
19452,0.0000217327,0.000158713,0.000298048
19453,0.0000549987,0.0000128037,0.0000825009
19454,-0.000170669,0.0000927263,0.000025986
19455,-0.0000175115,0.000623023,0.000132319
19456,0.0000325639,0.0000991102,0.0000712116
19457,-0.000187498,0.0000825745,-0.0000329038
19458,0.0000147707,0.0000276636,-8.38528E-6
19459,-0.0000192954,0.000163868,-0.0000749461
19460,-0.000017471,0.000478245,0.000532288
19461,0.0000152768,0.0000180107,-0.0000461879
19462,-5.621705E-7,0.000123204,-0.0000616025
19463,0.00000373854,0.000265334,0.000258114
19464,0.0000160274,0.00000835622,-0.0000161521
19465,0.00000189357,0.000167541,0.000059507
19466,-0.0000230964,0.000356783,0.000254781
19467,0.00000852147,0.00001324,0.000020968
19468,-0.0000346005,0.000215079,0.0000932883
19469,-0.000108652,0.000457168,0.000278092
19470,0.00000360014,0.0000143246,0.0000171703
19471,-0.000046201,0.000227419,0.0000162315
19472,-0.000118856,0.000468494,-0.0000363689
19473,0.00000252508,0.00000961123,0.0000165021
19474,-0.0000424477,0.000215759,0.0000120195
19475,-0.0000870438,0.00043217,-0.0000020576
19476,-8.509582E-7,0.00000253362,0.00000498174
19477,-0.0000501156,0.0002073,-0.0000146936
19478,-0.000102276,0.00040231,-0.0000708505
19479,-2.08411E-6,-8.10575E-6,-0.0000197895
19480,-0.0000500845,0.000187133,-0.0000541054
19481,0.000363175,-0.0000921453,0.000116674
19482,-1.37946E-6,-0.0000213285,-0.0000480467
19483,-0.0000455396,0.000164797,-0.0000802493
19484,0.000330865,-0.0000836952,0.000124987
19485,9.77459E-7,-0.0000342775,-0.0000788424
19486,-0.0000433703,0.000144721,-0.000100427
19487,0.000305028,-0.0000751668,0.000141806
19488,0.0000115382,-0.0000557239,-0.00011775
19489,0.000135246,-0.0000405916,0.000148649
